Amostra;Label;DBPEDIA_Thesis;URI
1;Daniel Munduruku;dbpedia;http://dbpedia.org/resource/Daniel_Munduruku
1;Daniel Munduruku;thesis;representacoes_indigenas_no_pnbe_2014
1;Daniel Munduruku;thesis;a_flecha_e_a_caneta_a_representacao_de_natureza_em_daniel_munduruku_na_obra_sabedoria_das_aguas__a_literatura_indigena_em_questao
1;Daniel Munduruku;thesis;o_ensino_da_arte_no_ensino_fundamental_a_partir_da_lei_1164508_e_das_narrativas_indigenas
1;Daniel Munduruku;thesis;somos_aqueles_por_quem_esperamos__reexistencia_dos_povos_originarios_em_diferentes_materialidades
1;Daniel Munduruku;thesis;a_literatura_indigena_contemporanea_no_brasil__a_autoria_individual_e_a_poetica_do_eunos
1;Daniel Munduruku;thesis;daniel_munduruku_o_indioautor_na_aldeia_global
1;Daniel Munduruku;thesis;os_cantos_indigenas_de_eliane_potiguara_e_de_graca_grauna
1;Daniel Munduruku;thesis;literatura_indigena_e_recepcao_uma_intervencao_a_partir_do_reconto_de_mitos_numa_escola_publica_do_municipio_de_extremozrn
1;Daniel Munduruku;thesis;as_vozes_das_criancas_sobre_o_livro_de_literatura_infantil_com_tematica_indigena_entre_o_verbal_e_o_visual
1;Daniel Munduruku;thesis;a_literatura_indigena_no_ensino_fundamental_uma_experiencia_na_escola_do_campo
2;Bardin;thesis;a_percepcao_docente_sobre_suas_praticas_de_promocao_da_convivencia_etica_nos_anos_iniciais_do_ensino_fundamental
2;Bardin;thesis;politica_nacional_de_saude_integral_da_populacao_negra_analise_das_acoes_e_perspectivas_para_o_alcance_da_equidade_no_sus
2;Bardin;thesis;identidade_racial_negra_nas_polticas_de_currculo_tenses_e_desafios_no_processo_de_elaborao_do_plano_municipal_de_educao_de_diamantinamg
2;Bardin;thesis;os_negros_na_historia_do_brasil_republicano_nos_livros_didaticos_de_historia__pnld_2018
2;Bardin;thesis;processos_formativos_de_professores_e_o_ensino_de_historia_e_cultura_afrobrasileira_no_municipio_de_parintinsam
2;Bardin;thesis;repercussoes_da_pandemia_covid19_para_as_mulheres_uma_analise_midiatica
2;Bardin;thesis;itinerarios_terapeuticos_em_urgencias_e_emergencias_pediatricas_em_uma_comunidade_quilombola
2;Bardin;thesis;alfabetizacao_e_letramento_concepcoes_presentes_no_ensino_da_linguagem_escrita
2;Bardin;thesis;olhares_afrocentrados_para_a_educacao_das_relacoes_etnicoraciais_na_formacao_docente_em_ciencias_biologicas
2;Bardin;thesis;representacoes_sociais_de_mulheres_negras_sobre_violencia_domestica_e_o_processo_de_denuncia_e_naodenuncia
3;Milton Nascimento;dbpedia;http://dbpedia.org/resource/Milton_Nascimento
3;Milton Nascimento;thesis;o_negro_na_missa_tramas_interculturais_no_album_missa_dos_quilombos_de_milton_nascimento
4;E. P. Thompson;dbpedia;http://dbpedia.org/resource/E._P._Thompson
4;E. P. Thompson;thesis;o_sagrado_direito_de_liberdade__experiencias_de_escravos_nos_tribunais_da_comarca_de_estanciasergipe_18711888
4;E. P. Thompson;thesis;a_formacao_do_movimento_katarista_classe_e_cultura_nos_andes_bolivianos
4;E. P. Thompson;thesis;nada_mais_sublime_que_a_liberdade_o_processo_de_abolicao_da_escravidao_na_parahyba_do_norte_18701888
4;E. P. Thompson;thesis;um_caminho_para_a_liberdade_a_lei_rio_branco_na_crise_do_sistema_escravista_paraibano
4;E. P. Thompson;thesis;o_levanta_nego_cativeiro_se_acabou__experiencias_de_libertos_em_sergipe_durante_o_posabolicao_18881900
4;Thompson;thesis;processos_identitarios_de_jovens_negros_e_negras_do_curso_de_licenciatura_em_pedagogia_na_ufrpe_campus_recife
5;Thompson;thesis;expressoes_descritivas_em_parkateje_aspectos_semanticos_e_morfossintaticos
5;Thompson;thesis;injuria_racial_e_cotas_de_que_maneira_os_inqueritos_policiais_poderao_contribuir_para_o_debate_racial_acerca_das_cotas_na_ufpa
5;Thompson;thesis;anuncios_publicitarios_representacao_de_mulheres_negras_e_racismo_na_perspectiva_da_analise_critica_do_discurso
5;Thompson;thesis;a_imagem_do_negro_em_manuais_para_o_professor_uma_analise_linguisticodiscursiva_e_ideologica
6;Evaristo;thesis;escrevivencias_decoloniais_e_o_corpo_encantado_em_conceicao_evaristo
6;Evaristo;thesis;a_senhora_do_reino_encantado_de_guimaraes_e_suas_contemporaneas_antropologia_e_literatura_na_trajetoria_da_escrita_feminina_negra_na_amazonia_do_entresseculos_xix_e_xx
6;Evaristo;thesis;a_cor_purpura_entre_os_becos_das_memorias_de_celie_e_marianova
6;Evaristo;thesis;black_lives_literary_lives_19782020
6;Evaristo;thesis;da_conjuracao_dos_versos_a_expressao_poetica_feminina_afrobrasileira_de_conceicao_evaristo
6;Conceição Evaristo;thesis;alfabetizacao_cientifica_e_corporeidade_das_criancas_das_classes_populares
6;Conceição Evaristo;thesis;cartas_de_marear_corpografias_no_ilu_oba_de_min
6;Conceição Evaristo;thesis;mulher_negra_e_natureza_um_olhar_ecofeminista_em_poncia_vicencio_de_conceicao_evaristo
6;Conceição Evaristo;thesis;a_escrevivencia_como_um_dispositivo_politico_de_subversao_e_construcao_de_corpos_autorais
6;Conceição Evaristo;thesis;lendo_mulheres_afrobrasileiras_re_des_construcao_identitaria_e_letramento_critico_em_uma_escola_de_autoria
7;van Rensselaer Potter;thesis;etnobioetica_autonomia_universitaria_e_pesquisa_em_humanos_no_brasil_do_covid19
7;Van Rensselaer Potter;dbpedia;http://dbpedia.org/resource/Van_Rensselaer_Potter
8;Carolina Maria de Jesus;dbpedia;http://dbpedia.org/resource/Carolina_Maria_de_Jesus
8;Carolina Maria de Jesus;thesis;resistindo_a_tempestade_a_interseccionalidade_de_opressoes_nas_obras_de_carolina_maria_e_maya_angelou
8;Carolina Maria de Jesus;thesis;a_poesia_de_carolina_maria_de_jesus__um_estudo_de_seu_projeto_estetico_de_suas_tematicas_e_de_sua_natureza_quilombola
8;Carolina Maria de Jesus;thesis;sambaenredo_and_black_trajectories_a_didactic_sequence_proposal_for_the_teaching_of_afrobrazilian_history_and_culture
8;Carolina Maria de Jesus;thesis;carolinas_catadoras_de_sonhos
8;Carolina Maria de Jesus;thesis;tres_diarios_a_carolina_escrevivencias_de_pelememoria_de_uma_artista_pesquisadora_negra_na_cena
8;Carolina Maria de Jesus;thesis;narrativas_de_favela_e_identidades_negras_carolina_maria_de_jesus_e_conceicao_evaristo
8;Carolina Maria de Jesus;thesis;narrativas_de_favela_e_identidades_negras_carolina_maria_de_jesus_e_conceicao_evaristo
8;Carolina de Jesus;thesis;a_outra_negra_a_falacia_da_igualdade_a_partir_de_uma_analise_da_subalternidade_de_raca_e_de_genero_e_seus_reflexos_em_quarto_de_despejo
8;Carolina de Jesus;thesis;a_invisibilidade_da_violencia_de_genero_na_literatura_negrobrasileira_a_partir_da_escrevivencia_de_carolina_de_jesus_e_conceicao_evaristo
8;Carolina;thesis;a_escrita_de_si_como_construcao_da_subjetividade_da_autora_carolina_maria_de_jesus_analise_de_fragmentos_discursivos_da_obra_quarto_de_despejo
9;Pollak;thesis;memorias_e_saberes_de_caiana_dos_crioulos_na_formacao_de_professores_modos_e_formas_de_aprender_na_educacao_escolar_quilombola
9;Pollak;thesis;entre_eventos_premios_e_hinos_na_educacao_escolar_reflexoes_sobre_a_memoria_afrobrasileira_em_belo_horizonte
9;Pollak;thesis;geografias_de_quilombos_memorias_e_historias_ancestrais_do_mataopb_no_contexto_da_educacao_geografica
9;Pollak;thesis;tem_mulher_na_macumba_sim_sinho_as_mulheres_negras_na_macumba_religiosa_e_musical_carioca_entre_1870_e_1930
9;Pollak;thesis;olhar_africano_aspectos_da_africa_ao_sul_do_saara_na_vida_de_africanos_residentes_em_sao_paulo
9;Pollak;thesis;analise_critica_do_discurso_quilombola_em_conceicao_das_crioulas_oralidade_memoria_e_identidade_social
10;Michel Foucault;dbpedia;http://dbpedia.org/resource/Michel_Foucault
10;Foucault;thesis;contornos_negros_representacoes_limites_e_fluxos_das_personagens_femininas_negras_na_obra_mulher_matriz_de_miriam_alves
10;Foucault;thesis;a_praca_sete_jovens_e_a_expansao_do_poder_punitivo
10;Foucault;thesis;o_indigena_guarani_de_dourados_ms_midia_representacao_e_discurso
10;Foucault;thesis;o_discurso_sobre_criminalizacao_indigena_no_jornal_folha_de_boa_vista_20002005
10;Foucault;thesis;o_biodireito_a_bioetica_correlacoes_com_a_biopolitica_em_michel_foucault
10;Michel Foucault;thesis;o_indigena_na_telenovela_brasileira_discursos_e_acontecimentos
10;Michel Foucault;thesis;a_presenca_indigena_nos_grafites_de_belem_entre_fraturas_e_resistencias
10;Michel Foucault;thesis;arquitetura_poder_e_resistencia_nas_fazendas_cafeeiras_escravocratas_do_espirito_santo
10;Michel Foucault;thesis;a_pedagogia_cultural_da_telenovela_na_construcao_de_masculinidades_negras
10;Michel Foucault;thesis;a_construcao_do_morto_indigente_no_instituto_medico_legal_de_pernambuco__afinal_de_contas_de_quem_se_trata
11;Axel Honneth;dbpedia;http://dbpedia.org/resource/Axel_Honneth
11;Axel Honneth;thesis;trabalhadoras_domesticas_e_o_estado_brasileiro_o_racismo_institucional_a_teoria_do_reconhecimento_e_os_direitos_trabalhistas__a_luta_do_sindomesticoba_no_periodo_20102016
11;Axel Honneth;thesis;o_reconhecimento_quilombola_como_modalidade_de_elaboracao_a_luta_social_das_comunidades_familia_silva_e_avenida_luis_guaranha_atraves_dos_relatorios_sociohistoricoantropologicos_de_reconhecimento_2004__2014
